"delta","theta","lowAlpha","highAlpha","lowBeta","highBeta","lowGamma","highGamma","classification","Theta_LowAlpha_Ratio","Theta_HighAlpha_Ratio","Delta_Theta_Ratio","Total_Alpha","Total_Beta","Total_Gamma","High_Low_Alpha_Diff","High_Low_Beta_Diff","High_Low_Gamma_Diff"
0.584625144271616,-0.496639683286579,-0.270388533501024,0.342608278963859,-0.263571641533391,-0.293298088065476,-0.417778157242844,0.412396633924292,0,-0.350973126687318,-0.454997298689073,1.70061355399028,0.0481921464488541,-0.360225188789463,0.391795992080389,0.502926356083725,-0.0599051355174288,0.432136513467405
-0.551527841639864,-0.21366575588232,-0.338234153020662,0.561260396982993,-0.263867666406636,-0.200449810059559,-0.0167578425918224,-0.622615258214047,1,-0.151817830242646,-0.399049664867798,-0.408915625072583,0.144566861227463,-0.295617995637703,-0.621925933377861,0.738632072446617,0.0194210348393421,-0.621927782942285
-0.649951662775086,-0.504329866690801,-0.338291877597678,0.670652892524643,-0.263948400462976,-0.37057299133965,-0.241651323466797,-0.622154243278984,1,-0.340565961552442,-0.466063863620754,-0.205596354856712,0.214017425111461,-0.414363697336597,-0.632029082115885,0.828966346992874,-0.12547678037091,-0.610876785947326
-0.554565603605347,-0.32572271405813,-0.338368843700367,0.0814747441440641,-0.264056045871428,-0.327700674643931,-0.113840190251114,-0.611893627980849,1,-0.224667986186778,-0.375686916678694,-0.353131276565702,-0.16028011909877,-0.384514443357705,-0.615789609436348,0.342749869271216,-0.0888691786435377,-0.606632936154312
-0.86143624922499,-0.539222982184794,-0.338542017431415,-0.355430872701703,-0.264298248040447,-0.42737938016377,-0.236433227806278,-0.534743385196731,1,-0.363272503664898,-0.392286764076216,-0.554248533024722,-0.437913571180874,-0.454205064542059,-0.544580414347804,-0.0177098929140554,-0.173627319579887,-0.523697372651103
-0.566868372838772,-0.528986258669431,-0.338849881842168,-0.349375657348973,-0.264728829674258,-0.399602308273819,-0.415523424550027,-0.472448742096405,1,-0.356649762215432,-0.383679435796019,0.0579112913797414,-0.434260182143226,-0.435078666569421,-0.490845218648924,-0.0124615436298035,-0.149649049450034,-0.452959464628743
0.69528504392752,0.370392871557779,1.88383495616434,0.359179448252053,-0.264890297786937,4.42894074177639,0.180627899430785,3.33705111801711,0,-0.34198512043447,-0.221369816798035,-0.245232602480023,1.40862741086403,2.93378851919416,3.33762181230468,-1.23739493314562,3.96470006657695,3.32909030737716
0.448604433827038,-0.323185367232588,0.964186236668856,0.0170692717559297,-0.264944120491164,-0.0508179113212357,-0.300209952545958,0.713551607260903,0,-0.382667675052622,-0.362161115095529,0.314812896345643,0.615034144593729,-0.191852520922362,0.697758913341686,-0.770965515561302,0.147693140097099,0.727804527495596
-0.863046829937755,-0.465212436463705,-0.339273195406953,-0.255927929507303,-0.265320879420748,-0.433595069201439,-0.407535228724047,-0.510618958923788,1,-0.315021101675928,-0.364620351747014,-0.560120569709657,-0.375166915894012,-0.459145521161237,-0.528549721920716,0.0650103584914659,-0.178186294887747,-0.491512064356698
-0.0766432834045889,-0.565249173717793,-0.397170946154142,0.338470232108388,-0.26558999294188,0.251155289069267,0.578749272048185,0.348891826619427,0,-0.370841351035717,-0.474056382738079,2.05220175050076,-0.0338825043078072,0.018458428213646,0.375247887723321,0.602738992770198,0.405459543993019,0.321696313743143
-0.853328325823154,-0.596046680477081,-0.339985131856819,-0.243760553202913,-0.266316599448937,-0.441063003283327,-0.221874096704088,-0.551515836452625,1,-0.40017063459764,-0.467908291109367,-0.48451809739112,-0.367884252597843,-0.464943806260915,-0.560629261579454,0.0756323907742203,-0.183831664311523,-0.541158129912423
-0.701835370021998,-0.123401481220807,-0.524338189320701,-0.49798468868605,-0.26634351080105,-0.330797135116909,-0.322757279474128,-0.583741387012095,0,0.419630146254178,1.05681843281109,-0.496996175346607,-0.644890720422661,-0.388025185842715,-0.597516798646014,0.015910875933719,-0.089858573284818,-0.568638498229013
1.62810471575422,-0.229928678108344,-0.255880423144301,-0.169579419665386,-0.266827915139087,-0.323966707602987,-0.193979832247238,0.0957248684312329,0,-0.217099138815959,-0.245962183312881,0.710441367993132,-0.26806112440416,-0.383545414888991,0.0863867923581929,0.0683787020619559,-0.0836894066980112,0.104874721316101
-0.817690476200649,-0.565851333924579,-0.340369962370259,-0.330602591568877,-0.2668548264912,-0.0239515630998082,-0.0340226529253925,-0.365848137342174,0,-0.380302410249241,-0.429175313848485,-0.403777592973265,-0.42328795764072,-0.1742352656469,-0.366578607231766,0.00427050722267691,0.171962408650858,-0.364305776136378
-0.759157704893173,-0.465805403384891,-0.340774034409372,-0.490999361884154,-0.267419964885577,-0.457091739849332,-0.458492187581711,-0.442276527793759,1,-0.315021101675928,-0.0356974496109476,-0.428733748884238,-0.525426104630536,-0.4767786621493,-0.462762761794298,-0.127784227454811,-0.196693794648168,-0.420758988894049
-0.859420522432307,-0.389602259048253,-0.340870242037733,-0.301712191045818,-0.267554521646143,-0.330250700915795,-0.396197144325882,-0.456003854083845,1,-0.264877487844253,-0.274858213967826,-0.557918555952806,-0.405250102854181,-0.388358785807354,-0.473531586699547,0.0285225809302047,-0.0885199805348505,-0.437421938796138
-0.786485891707792,-0.525442247070713,-0.341139623397141,-0.295600030094158,-0.267931280575728,-0.448212184081233,-0.260204552481977,-0.619257734969874,0,-0.353811444451375,-0.400894092356412,-0.404511597558882,-0.401536426868718,-0.470885062774011,-0.630010873008888,0.0337865969287379,-0.188759237622998,-0.607106160291346
1.10666170368463,0.288733512217666,1.27035739316247,-0.114057460710098,-0.268388773561652,1.27496806913107,0.297294211050544,1.43161269855075,0,-0.325428266810804,0.00733919179003295,-0.126323859610091,0.723598880220727,0.731139152670835,1.44218154534895,-1.12847993546168,1.27983220825079,1.41784722346825
1.18165707743293,-0.105865288939212,-0.341659144590287,-0.272119461469307,-0.268657887082784,-0.379566387566314,-0.166600935263032,-0.624080193830068,0,-0.0780215683771621,-0.0621342436144071,0.233338387342171,-0.386946985497253,-0.423418553519657,-0.630425407713024,0.0535893237803627,-0.129744757254865,-0.61633706445156
0.251455016081428,-0.343718570619714,-0.342294114937464,0.0933194287211923,-0.26954596170252,-0.447438068962988,-0.407535228724047,-0.0279272229343247,1,-0.234129045400301,-0.384294244958891,0.237008410270256,-0.155216015482228,-0.471298091301659,-0.0470026083507118,0.355721908696173,-0.186935647499854,-0.00874154040479077
-0.530426900127703,-0.346228337588456,-0.342640462399561,-0.379993407706197,-0.270030366040557,-0.0873379304290067,0.963213406640522,-0.627695521478716,0,-0.23554820428233,-0.135911343158945,-0.32083507479856,-0.456084057252607,-0.220335603617495,-0.580965668488186,-0.0346456110521933,0.120242288775302,-0.67315429577618
2.90595045722914,-0.320124003127859,-0.343217708169722,-0.31452495080473,-0.270837706603953,-0.177431269337641,-0.0863968723328272,-0.625502667544175,0,-0.217572191776635,-0.198621877771803,1.93035698928836,-0.414859842336047,-0.283671939761105,-0.628077386323175,0.0198588879326189,0.0440589013967154,-0.621536462982815
1.65149648324913,-0.266632870865496,-0.343371640375099,-0.48545665692178,-0.271052997420859,-0.404155926616434,-0.331067579970511,-0.625078048525039,1,-0.182093219725922,0.47029049143201,0.85357226218842,-0.523533094469114,-0.44198895155123,-0.639145765503675,-0.121094540456676,-0.148970053127587,-0.609590587010773
-0.783873283036051,-0.607432564692418,-0.343429364952115,-0.508158969027942,-0.271133731477198,-0.394229038629534,-0.137869198663135,-0.620901617172531,1,-0.407739481968459,-0.424871649708387,0.308940859660708,-0.537989904555384,-0.435110437994625,-0.625904861377412,-0.139784930594325,-0.140453499254605,-0.6145109046407
-0.852926514278872,-0.542054514149529,-0.343467848003459,-0.522186568230663,-0.271187554181425,0.212130779873058,0.164458244976583,-0.523248341750106,1,-0.364218609586251,-0.124229969064393,-0.53369640462745,-0.546924430221711,-0.0120739114071265,-0.514283071336774,-0.151331299019679,0.376243302232858,-0.531077849095994
-0.784211738403226,-0.331096189491206,-0.343544814106147,-0.388952848604281,-0.271295199589877,-0.0322391484833672,0.494615532139071,-0.602946298649043,0,-0.224667986186778,-0.0996376025495474,-0.507272239545243,-0.462341842435905,-0.182638807613284,-0.578284809014724,-0.0413039646217665,0.168101829560372,-0.626335441090425
-0.773771307323173,-0.526209886418295,-0.343602538683163,-0.246474960085172,-0.271375933646217,-0.353087096904009,-0.248351100611168,-0.626297311708559,1,-0.353811444451375,-0.414419893939577,-0.378087432476675,-0.371875248543261,-0.406547926736483,-0.636477009233254,0.076337392916881,-0.105223290067054,-0.614705047876406
-0.788765046815814,-0.564109206303419,-0.343717987837196,-0.551228823684198,-0.271537401758896,-0.398873729339001,-0.347494918161035,-0.39044874351515,1,-0.378883251367212,0.0485314057024001,-0.314229033528008,-0.565528982317719,-0.438589409054432,-0.405844423695777,-0.175097704584485,-0.14412007939582,-0.37414944488429
-0.170388751040828,-0.429758530548125,-0.34375647088854,-0.505007979220565,-0.271591224463123,-0.391360259073686,-0.317796867549931,-0.171038997348312,1,-0.28994929476009,0.170263619950888,0.152597882924316,-0.536193353510468,-0.433378895321022,-0.185560076757893,-0.136917921880838,-0.137679314280035,-0.156102323281853
-0.783298075638635,-0.551404085604513,-0.344006610722276,0.322354627611622,-0.271941072040594,-0.250084249994061,-0.0505788329840773,-0.623907313229419,0,-0.370368298075041,-0.469752718597981,-0.341387203195832,-0.010804660683854,-0.335014562890313,-0.62480346990073,0.546150820785967,-0.0170507676235411,-0.621627467624552
1.61000485631553,0.345787042649947,-0.344314475133029,-0.0902731822242942,-0.272371653674405,-0.174175432222672,0.148546274258703,-0.611763209282114,0,0.224732326455593,0.0128724742558733,-0.04705136436347,-0.273101113241576,-0.282305768477346,-0.603335413507715,0.20583845316651,0.0479388803821285,-0.618857893027682
-0.721655849849476,-0.592079777740772,-0.344526131915422,-0.472719824628105,-0.27266767854765,-0.453926975101214,-0.454304826866479,-0.544597579433693,0,-0.397332316833583,-0.410116229799479,0.286186717506585,-0.516166029446003,-0.477668262055004,-0.564644499188126,-0.10964217231701,-0.190214229742528,-0.523293918739402
-0.737071408100222,-0.00556654304553061,-0.344545373441094,-0.0418884050013781,-0.272694589899763,-0.374489103114298,0.415893150692718,-0.614741608402058,0,-0.00800973019708764,-0.198007068608932,-0.520484322086346,-0.242511515919752,-0.422258896499721,-0.593749676699671,0.245960908441044,-0.122508596447069,-0.634425753740867
-0.856819584635296,-0.604201124804092,-0.344757030223486,-0.313651784954493,-0.272990614773009,0.245713715149843,-0.129043530694109,-0.34447766870763,1,-0.405374217165078,-0.469752718597981,-0.488188120319204,-0.415269793581196,0.0102931719362907,-0.349721871197166,0.0218328939320688,0.406157940210393,-0.338457424394943
-0.46915814232991,-0.41698905685002,-0.345007170057223,-0.500907896097713,-0.27334046235048,-0.39775809284506,-0.259495922207092,-0.452767650559426,0,-0.280961288507243,0.177026520742471,-0.179906194360122,-0.534372687686426,-0.438875351881265,-0.46388230807554,-0.132515575167779,-0.141869691584281,-0.440622268697231
-0.728224885054747,-0.564619433654207,-0.345103377685583,-0.530386734476367,-0.273475019111046,-0.475283445128078,-0.368431721737192,-0.628820761879428,0,-0.378883251367212,-0.178333175397055,-0.113845781654604,-0.553158100625882,-0.493045631853604,-0.644634568082523,-0.156767648875307,-0.207829334336303,-0.611574488200645
-0.721559148315997,-0.540156100673173,-0.346026970917841,-0.122086790159017,-0.274766764012479,-0.289677961483097,-0.342792189973159,-0.625642185221892,0,-0.362799450704222,-0.44270111543165,-0.225414478668368,-0.294382405820613,-0.36430781692814,-0.640259260183397,0.180975377602009,-0.0487501959343661,-0.609602720963004
-0.859508887626692,-0.555214702485625,-0.346026970917841,-0.469663744152276,-0.274766764012479,-0.240089057732021,-0.196685511478618,-0.357868332775401,1,-0.372733562878422,-0.327731801974745,-0.546908487168553,-0.515165266112258,-0.329708734881292,-0.366257872351194,-0.105897827603767,-0.00649722478321741,-0.348665111709804
0.862522009739686,0.199365582902132,-0.346103937020529,-0.289354996078333,-0.274874409420932,-0.290930206527316,0.152733634973935,-0.0512934009588104,0,0.130594787281033,0.229285299586519,-0.138801937565578,-0.400680352209731,-0.36524507397165,-0.0439979881959177,0.0429829582118896,-0.0497395905756465,-0.0584937780425422
-0.248805358352889,-0.57660747807633,-0.346161661597546,-0.478509293852503,-0.274955143477272,-0.259328095229569,-0.447282945051707,-0.264176146202921,0,-0.386925151698707,-0.367079588398498,1.94870710392878,-0.520868411375648,-0.343243362018076,-0.284558226027332,-0.113088849458906,-0.0227543367320983,-0.2431573635677
0.47382686138677,-0.314139174202397,-0.237100694088383,-0.216578520647709,-0.274982054829385,-0.298739661984901,-0.308520253042341,-0.204289699539698,0,-0.26771580560831,-0.273013786479212,0.306004841318241,-0.286147208748951,-0.370757416244495,-0.218296215181576,0.0142972043627401,-0.0563161549559217,-0.189795275141038
0.179172287073985,-0.17083883491571,-0.346238627700234,-0.134443985126501,-0.275062788885724,-0.445297868341959,-0.341439350357469,-0.123524129106932,1,-0.115865805231256,-0.231206763403974,-0.0984316853566504,-0.302364397711447,-0.473061405400465,-0.139268350928895,0.170948680461946,-0.181135078916661,-0.107466409249411
-0.759752919504412,-0.537338358636838,-0.346431042956954,-0.511328940701629,-0.275331902406856,-0.433936590577135,-0.42512214372802,-0.570802638900406,0,-0.360434185900841,-0.164192564651018,-0.32303708855541,-0.541884441384295,-0.465293291938156,-0.589416730011187,-0.139957264451419,-0.171260532398785,-0.55087742564996
-0.427256367512936,-0.395159600193325,-0.346604216688003,-0.364959769589072,-0.275574104575875,-0.236537235424782,-0.409854382350945,1.40477980953431,1,-0.265823593765605,-0.21829577098368,-0.179172189774505,-0.449018426968576,-0.327707135093458,1.38219807108043,-0.0190102301994073,-0.00288884432678323,1.4243085530316
0.954440151846743,0.550535302885614,-0.134755019038765,0.710875467234474,-0.275735572688554,-0.137769253573466,-0.128721426023706,0.304579798979534,0,0.0383494599491779,-0.259487984896047,-0.249636629993724,0.367110100395335,-0.258890228102206,0.29781159467046,0.696441610886945,0.0813842992363894,0.310690819069053
-0.807498468025567,-0.541282278159147,-0.346854356521739,-0.228575060155313,-0.275923952153347,-0.107260010677947,-0.219812626813512,-0.604153429860588,0,-0.363272503664898,-0.429175313848485,-0.425797730541771,-0.362542829021348,-0.237714573203928,-0.613045208146924,0.0937587791977408,0.107515957703147,-0.593901386775272
0.20541174800306,1.16931237339331,-0.346892839573083,0.0568362816743328,-0.275977774857573,-0.110880137260325,-0.233018918300012,-0.617237761635982,0,0.781042608210779,0.224366826283549,-0.441945831425342,-0.18127203432829,-0.240272172932827,-0.626718801781883,0.329354828560663,0.104470174199597,-0.606365989205216
-0.822977382453419,-0.524909036505925,-0.347181462458164,-0.387016698240712,-0.276381445139271,-0.430680753462165,-0.412946587186808,-0.428349023966081,1,-0.352392285569346,-0.357857450955431,-0.478646060706185,-0.463390835327903,-0.463641177827563,-0.446729043566449,-0.0367449507658941,-0.167729751522059,-0.408973887789075
-0.595743784189049,-0.560951312699892,-0.347835674331014,-0.492366056258438,-0.27729643111112,-0.402926449663928,-0.396454828062204,-0.617356048362741,0,-0.376044933603155,-0.302524626297027,0.271506625794248,-0.530719298648778,-0.44481660839436,-0.634513264539939,-0.123162546741814,-0.143421683178446,-0.598788336036562
-0.735967676804311,-0.269110461334638,-0.347912640433702,-0.249037512036954,-0.277404076519572,-0.43967414968883,-0.394264516303467,-0.624756551267693,0,-0.180201007883217,-0.217066152657937,-0.488922124904821,-0.376203851396447,-0.470519691384168,-0.641793341168776,0.0777317304879211,-0.174655514011021,-0.606293185491826
1.03707494673985,0.193702518972663,1.03757341558204,-0.0481714027498227,-0.277457899223799,-0.142801001842055,0.229265704661551,0.0859252680681601,0,-0.323536054968099,-0.0996376025495474,-0.0925596486717154,0.619579780459053,-0.263417656193735,0.0964899410962165,-0.884564860815362,0.0783385157328401,0.0751435048605431
-0.0606241742035113,0.17783031138463,-0.0158039073341704,0.156889698991709,-0.277700101392817,-0.389561579828353,0.0774255630338473,0.0911116860876137,0,-0.166009419062931,-0.213992106843582,-0.359737317836253,0.0897539682731837,-0.435729980786097,0.0945322480044221,0.142356926898485,-0.131742946432352,0.0874807007920555
0.335815433166786,1.1393468589808,5.49927914689063,-0.470517928136203,-0.278184505730855,1.09202645221652,-0.211115800712647,1.90130502656865,0,-0.363272503664898,3.58614332886301,-0.425063725956154,3.14715829720184,0.597715052527823,1.88688045726228,-4.86593129442023,1.13101561426527,1.91155650535697
-0.413809852555954,0.702872641916893,-0.348547610780879,-0.352830357017302,-0.278292151139308,-0.247306542805066,0.727432787905945,-0.610610671944458,0,0.474031236731939,0.991648661546747,-0.493326152418522,-0.442531551383577,-0.336825534126925,-0.574995763588479,-0.00741686163120924,-0.0101056052396516,-0.644964091254039
0.370149479355149,0.697324494057421,-0.348990165871336,-0.172047062285621,-0.278911112237911,-0.334075740323592,-0.349814071787932,-0.622545499375189,0,0.471665971928558,0.331958429786001,-0.373683404962974,-0.327974293143671,-0.397731356242451,-0.637499729890172,0.142153259612827,-0.0835924072233758,-0.606174879457568
-0.62133634520451,-0.378717408898105,-0.349047890448353,-0.39276820373249,-0.278991846294251,-0.423463268389121,-0.319987179308667,-0.611171775648317,1,-0.253051163827348,-0.155585236370822,-0.363407340764338,-0.46821379115318,-0.460146321055154,-0.624752031287809,-0.0399722939078519,-0.159698195022254,-0.596203804211224
-0.861149479160192,-0.586793638520895,-0.349336513333433,-0.21540164493652,-0.279395516575949,-0.221624135352718,0.433737749433012,-0.354462281643327,1,-0.393547893148174,-0.462989817806398,-0.543238464240469,-0.355730403918144,-0.319557764528704,-0.3332494118591,0.106652485051291,0.012572871930088,-0.374944218755462
-0.674110373466552,-0.528328938749046,-0.349548170115826,-0.478167620258932,-0.279691541449194,-0.408163110757935,-0.390077155588236,-0.148334011796482,1,-0.353811444451375,-0.247806610801495,-0.168162120990252,-0.522773478926633,-0.449884150714353,-0.166303880720522,-0.110049506888325,-0.146157068363162,-0.129990058079379
-0.819506130855101,-0.535899609440471,-0.349856034526579,-0.445044263548854,-0.280122123083005,-0.400285351025211,-0.427441297354917,-0.427478554976851,1,-0.359015027018813,-0.320968901183162,-0.460295946065763,-0.501926252371871,-0.44464186555574,-0.446541443919322,-0.0824604230388696,-0.139134306399564,-0.407420741903426
-0.0869136531671448,-0.45894261568465,-0.349894517577923,-0.376140088845368,-0.280175945787231,0.0502268797013875,-0.224064408462825,-0.122811375753381,1,-0.306979201344433,-0.282850733085151,0.37867129529431,-0.458182043036603,-0.130343041727965,-0.133044278765339,-0.0255589167690111,0.244770214312135,-0.112280554797312
-0.49016404957641,-0.477784254521415,-0.349933000629267,0.0797473943098996,-0.280229768491458,-0.442360784510973,-0.300209952545958,-0.625693746102787,1,-0.31975163128269,-0.433478977988583,-0.0514553918771712,-0.1686238326765,-0.474062205294382,-0.638310644493883,0.350739893554704,-0.174907712645073,-0.611659425866266
1.66466623174822,-0.229294341401959,-0.349990725206283,-0.275346378741922,-0.280310502547797,-0.276631844931505,-0.404765128558586,-0.0660155489508734,1,-0.151817830242646,-0.160503709673791,0.72732347346232,-0.394217591403859,-0.358477760403258,-0.0848705048635496,0.0577096696363574,-0.0336376777861821,-0.0469665234224913
-0.7072506558968,-0.392709589580981,-0.350471763348084,-0.36125830565872,-0.280983286350627,-0.23526222228885,-0.269287904187325,1.2848946954671,1,-0.262039170080196,-0.220140198472293,-0.425797730541771,-0.449090771305955,-0.330010563420727,1.26919954169394,-0.0128062113439932,0.00209692866947262,1.2977847996243
0.849752405517053,-0.453982838103565,-0.33567503010628,0.267952598768595,-0.281629158801344,0.104073416602808,-0.398323035150538,0.88890409719933,0,-0.308871413187138,-0.439012260454423,1.45178599946616,-0.0401402894911049,-0.0936311599050692,0.868087289730073,0.494466330371797,0.291698560140707,0.907805641875749
-0.792698131599883,-0.411137530565755,-0.257265812992688,-0.0858124436415617,-0.282005917730928,0.145511343520603,1.21129842378447,0.0822523135526289,0,-0.30981751910849,-0.379990580818793,-0.494060157004139,-0.215719996310335,-0.0649415629461123,0.138951003162909,0.138643915613805,0.327277967436945,0.0252274588676646
-0.801252882777103,-0.435058459696402,-0.351433839631686,0.287940503992498,-0.282328853956287,-0.41508461063871,-0.161640523338834,-0.625742273990688,1,-0.28994929476009,-0.434708596314325,-0.494794161589756,-0.0373188603333175,-0.456270207180301,-0.631850559871038,0.523794419506482,-0.150153446718138,-0.618232994487753
-0.0759363618495039,-0.521015680054415,-0.351549288785719,-0.426062397239354,-0.282490322068966,-0.390563375863729,-0.0501923073795943,-0.612421368761776,1,-0.348607861883937,-0.317894855368806,0.954864895003547,-0.490929913090238,-0.43925660898371,-0.613326607617615,-0.0654150379007622,-0.129143360512126,-0.610157849277601
0.423387008070762,0.051293928389155,-0.351645496414079,-0.450340204249205,-0.282624878829532,-0.271144734828655,-0.0898756027731734,-0.611948221854738,1,0.0407147247525588,0.831183470037376,-0.177704180603271,-0.506411601289379,-0.35601547494997,-0.614718475967267,-0.0853744318952005,-0.0272939121450317,-0.607815996496896
-0.0188607826154813,-0.476271959040249,-0.351857153196471,-0.530007097150177,-0.282920903702777,-0.360896552361593,0.0164189384596276,1.51462268379895,1,-0.317859419439985,0.263714612707303,0.579054547167713,-0.557149096571299,-0.418811696865118,1.51180219503843,-0.150955297876926,-0.103554899103326,1.51409676605762
1.77370554708445,-0.162371818878306,-0.0931548405357994,-0.354197051391586,-0.283486042097154,-0.278521596543691,-0.0867189770032296,0.0514674346652289,0,-0.253051163827348,0.0300871308162656,0.588596606780733,-0.283361951759854,-0.361670788636232,0.0472722659321877,-0.216489163715808,-0.0329586814637348,0.0555593059586882
1.47967953273928,-0.252466017756223,-0.239390435643357,-0.294840755441779,-0.283997357787305,-0.404064854249582,-0.447282945051707,-0.428030559701728,0,-0.236494310203682,-0.158659282185178,0.706771345065047,-0.33729465527602,-0.449566436462316,-0.448024086291778,-0.0484323196197802,-0.13956110408796,-0.40703852240813
-0.599130005128619,-0.288807075732183,-0.35297316168545,-0.150863299484219,-0.284481762125342,-0.444227768031445,-0.397163458337089,-0.631122803561747,0,-0.18966206709674,-0.291458061365347,-0.403043588387648,-0.317014126030728,-0.477874776318828,-0.648280657998462,0.162880322607051,-0.173433320630616,-0.61252396996277
-0.823542586243923,-0.433155449577246,-0.353011644736794,-0.326122871119835,-0.284535584829569,-0.157577493363841,-0.0108311166564177,-0.322567327320184,0,-0.288057082917386,-0.297606152994058,-0.519016312915112,-0.428364118646824,-0.277905426086631,-0.322311142111285,0.0182608830759213,0.0708501562909929,-0.322109957250876
0.892626197472268,0.205189529329597,-0.353242543044859,-0.417900194726269,-0.284858521054927,-0.322919375384185,-0.133617417013823,-0.214198487650548,1,0.148097746826052,0.807820721848272,-0.134397910051877,-0.486806285859625,-0.393458099552551,-0.219966457201159,-0.0572996799030236,-0.0697990819302322,-0.207941600703445
-0.811975082118499,-0.564840072508602,-0.353569648981284,-0.362549072567766,-0.285316014040851,0.0762052723460052,0.129026731232316,-0.517873878165035,1,-0.37793714544586,-0.419338367242546,-0.387629492089694,-0.451851913515926,-0.115251614756199,-0.510585542807914,-0.0113492069158278,0.270610874354987,-0.524034089825531
-0.584177947331444,-0.521590260404402,-0.353896754917708,1.36990688363401,-0.285773507026776,-0.422165487161476,-0.189470366861604,-0.622803303779664,1,-0.34813480892326,-0.477130428552435,-0.0191591901100292,0.64840899890465,-0.463244035012517,-0.630225704862856,1.41880247297137,-0.153703627489791,-0.613983077718624
-0.647365730388442,-0.413472625108101,-0.354243102379805,-0.291556892570235,-0.286257911364813,-0.425671773285289,-0.447154103183546,-0.629757956714522,1,-0.2738654940971,-0.30375424462277,-0.355333290322552,-0.407179285184292,-0.465976377580036,-0.649267069046259,0.0477926394962637,-0.156342013199872,-0.608804913603774
0.752053845882921,0.312967013058706,-0.354454759162198,-0.228897751882575,-0.286553936238058,-0.378883344814922,-0.0318967621007365,1.48649773976714,1,0.224732326455593,0.18747827651128,-0.213670405298498,-0.367510473521384,-0.433505981021837,1.4814745940198,0.0996807971960906,-0.116261830280554,1.48824234734007
0.600314134444612,-0.395715793972112,-0.354550966790558,-0.0418884050013781,-0.286688492998624,-0.112382831313388,0.828702496280468,-0.57475462877137,0,-0.26156611711952,-0.381835008307406,0.723653450534235,-0.248781358492613,-0.24764314358009,-0.534468188207501,0.254107599867345,0.110910939315383,-0.613870838660481
0.0672569347506779,0.0259158634909416,1.87023119751421,-0.148281765666127,-0.287899503843718,1.98394367698449,-0.378094861849265,1.89554537287336,0,-0.368476086232336,-0.107630121666872,-0.273124776733464,1.07776058386042,1.21428721574377,1.8732915860486,-1.64515250574628,1.89799046020681,1.91365871258111
-0.248666975123946,-0.431234052886891,-0.309121724678855,-0.212288618861762,-0.288195528716963,-0.443726870013757,-0.442644637797912,-0.360776973056486,0,-0.304140883580376,-0.356013023466818,0.0769954106057796,-0.328553047842705,-0.479717518980644,-0.380712122582263,0.0764783933454132,-0.170329337442286,-0.339992369352244
-0.780673796092164,-0.566003023136975,-0.355763182907897,-0.473194371285843,-0.288383908181755,-0.447028243312153,-0.27656746973842,-0.62761969665387,1,-0.378410198406536,-0.348020504349493,-0.278996813418398,-0.523508979689988,-0.482132147296127,-0.639121559097594,-0.100884479033736,-0.173006522942221,-0.61469898090029
-0.835485225628532,-0.577558983135908,-0.355801665959241,-0.339163413274462,-0.288437730885982,-0.213769143711708,0.000313704939506231,-0.559122582881157,1,-0.386452098738031,-0.439627069617294,-0.439743817668491,-0.438395866763402,-0.319414793115287,-0.557781983064186,0.00976952393543031,0.0257842003754196,-0.559228618273382
-0.254630792111066,-0.548724242852175,-0.355859390536257,-0.436976970367316,-0.288518464942321,-0.27096259009495,0.340262974082228,-0.56547973619623,1,-0.366583874389631,-0.353553786815333,1.03046736732208,-0.50056376735123,-0.359367360308962,-0.54815691084626,-0.0709140546135156,-0.0228901359965878,-0.581594525724338
0.394273177422426,5.94688363053367,4.38523329353045,-0.340530107648746,-0.288572287646548,5.37436298207008,-0.0796326742543762,4.47036231308556,0,-0.16127888945617,6.46406502026287,-0.523420340428813,2.53162856000079,3.57944742218411,4.4560213150591,-3.85157421156003,4.78733321106424,4.47484178033712
-0.646297011716721,-0.542325716074723,-0.355897873587601,-0.317600013146869,-0.288572287646548,-0.107237242586234,0.0463102518729728,-0.559353090348688,1,-0.362326397743546,-0.409501420636608,-0.0353072909936002,-0.424758959167429,-0.2451649724142,-0.555851522179232,0.0276452449304492,0.116653308213795,-0.561625073839129
0.868762593184693,-0.305336603240601,0.568753642582618,-0.198431856455827,-0.289164337393038,-0.365199721695364,-0.163508730427168,-0.176668232344865,0,-0.367529980310984,-0.27731745061931,0.530610244517001,0.230355187969589,-0.4254995818705,-0.183929170148191,-0.626863077601456,-0.102720703621462,-0.16899768101602
-0.861381229386976,-0.599135624438609,-0.356975399025236,-0.52533755803804,-0.290079323364887,-0.34243162998229,-0.203965077029713,-0.434317954177943,0,-0.401116740518993,-0.365849970072756,-0.5358984183843,-0.557390244362563,-0.410153983497105,-0.442868121796543,-0.142933940164876,-0.0826612122668767,-0.424784427546893
-0.247928375480307,0.579622858523342,0.612605079589213,-0.455977818543126,-0.290321525533905,0.957831319659664,-0.305299206338317,1.2971874160711,0,-0.229871568754216,1.96858042134901,-0.45882793689453,0.0942393171906919,0.496920206069029,1.27977168954978,-0.87513349881799,1.02542198617725,1.31177524654738
0.772577912729847,-0.313380728140415,-0.357456437167037,-0.265627663191458,-0.290752107167716,0.215933051189141,-0.0212673079774564,-0.362281337581427,0,-0.202907549995673,-0.238584473358428,0.496846033578625,-0.392722475098023,-0.0209699104641673,-0.362421156987368,0.0718097124895713,0.393586808297655,-0.361339024815744
